Year,City,"Total Sales","Lake Front Sales","Canal Front Sales"
2018,"WINTER GARDEN",2,2,0
2018,MAITLAND,7,5,2
2018,WINDERMERE,10,8,2
2018,"WINTER PARK",14,14,0
2018,ORLANDO,45,41,4
2017,APOPKA,1,1,0
2017,"MOUNT DORA",1,1,0
2017,"WINTER GARDEN",1,1,0
2017,MAITLAND,6,4,2
2017,WINDERMERE,12,11,1
2017,"WINTER PARK",14,13,1
2017,ORLANDO,36,34,2
2016,APOPKA,1,1,0
2016,GOTHA,1,1,0
2016,OCOEE,1,1,0
2016,"WINTER GARDEN",2,2,0
2016,MAITLAND,6,6,0
2016,"WINTER PARK",9,9,0
2016,WINDERMERE,13,12,1
2016,ORLANDO,39,33,6
2015,MAITLAND,1,1,0
2015,"MOUNT DORA",2,2,0
2015,"WINTER PARK",7,7,0
2015,WINDERMERE,9,7,2
2015,ORLANDO,32,27,5
2014,MAITLAND,1,1,0
2014,"WINTER GARDEN",1,1,0
2014,"WINTER PARK",5,5,0
2014,WINDERMERE,10,9,1
2014,ORLANDO,28,25,3
2013,"WINTER GARDEN",1,1,0
2013,"WINTER PARK",5,5,0
2013,WINDERMERE,16,14,2
2013,ORLANDO,26,24,2
2012,"WINTER GARDEN",1,1,0
2012,MAITLAND,2,1,1
2012,"WINTER PARK",3,3,0
2012,WINDERMERE,5,5,0
2012,ORLANDO,16,16,0
2011,APOPKA,1,1,0
2011,MAITLAND,1,0,1
2011,"MOUNT DORA",1,1,0
2011,WINDERMERE,4,4,0
2011,"WINTER PARK",4,4,0
2011,ORLANDO,17,11,6
2010,OCOEE,1,1,0
2010,MAITLAND,3,3,0
2010,WINDERMERE,3,3,0
2010,"WINTER PARK",7,7,0
2010,ORLANDO,17,16,1
2009,"WINTER GARDEN",1,1,0
2009,MAITLAND,3,3,0
2009,"WINTER PARK",3,3,0
2009,WINDERMERE,4,4,0
2009,ORLANDO,9,7,2
2008,MAITLAND,1,0,1
2008,"WINTER GARDEN",1,1,0
2008,"WINTER PARK",2,2,0
2008,ORLANDO,14,14,0
2007,MAITLAND,1,1,0
2007,"MOUNT DORA",2,2,0
2007,"WINTER PARK",3,3,0
2007,ORLANDO,13,11,2
2006,GOTHA,1,1,0
2006,"WINTER GARDEN",1,1,0
2006,"WINTER PARK",2,2,0
2006,WINDERMERE,3,3,0
2006,ORLANDO,21,18,3
2005,MAITLAND,1,1,0
2005,WINDERMERE,1,1,0
2005,"WINTER GARDEN",4,4,0
2005,"WINTER PARK",7,7,0
2005,ORLANDO,20,19,1
2004,APOPKA,1,1,0
2004,MAITLAND,1,0,1
2004,"WINTER PARK",6,6,0
2004,WINDERMERE,7,6,1
2004,ORLANDO,26,25,1
2003,APOPKA,1,1,0
2003,MAITLAND,2,2,0
2003,WINDERMERE,5,4,1
2003,"WINTER PARK",5,5,0
2003,ORLANDO,29,26,3
2002,"MOUNT DORA",1,1,0
2002,MAITLAND,2,2,0
2002,WINDERMERE,3,3,0
2002,"WINTER PARK",7,7,0
2002,ORLANDO,18,18,0
2001,"WINTER GARDEN",1,1,0
2001,WINDERMERE,2,2,0
2001,MAITLAND,4,4,0
2001,"WINTER PARK",6,6,0
2001,ORLANDO,29,27,2
2000,MAITLAND,2,1,1
2000,"WINTER GARDEN",2,2,0
2000,WINDERMERE,5,4,1
2000,"WINTER PARK",8,7,1
2000,ORLANDO,21,21,0
1999,MAITLAND,2,1,1
1999,"WINTER GARDEN",2,2,0
1999,WINDERMERE,5,5,0
1999,"WINTER PARK",7,7,0
1999,ORLANDO,18,16,2
1998,"MOUNT DORA",1,1,0
1998,"WINTER GARDEN",1,1,0
1998,MAITLAND,5,3,2
1998,WINDERMERE,9,9,0
1998,"WINTER PARK",9,9,0
1998,ORLANDO,26,24,2
1997,"WINTER GARDEN",2,2,0
1997,WINDERMERE,3,3,0
1997,"WINTER PARK",4,4,0
1997,MAITLAND,5,5,0
1997,ORLANDO,25,23,2
1996,APOPKA,1,1,0
1996,MAITLAND,1,1,0
1996,"WINTER GARDEN",1,1,0
1996,"MOUNT DORA",2,2,0
1996,"WINTER PARK",5,5,0
1996,WINDERMERE,6,6,0
1996,ORLANDO,25,23,2
1995,APOPKA,1,1,0
1995,GOTHA,1,1,0
1995,"WINTER GARDEN",1,1,0
1995,WINDERMERE,3,3,0
1995,MAITLAND,4,4,0
1995,"WINTER PARK",6,4,2
1995,ORLANDO,10,10,0
1994,MAITLAND,2,1,1
1994,WINDERMERE,2,2,0
1994,"WINTER PARK",4,4,0
1994,ORLANDO,20,18,2
1993,WINDERMERE,1,1,0
1993,"WINTER GARDEN",1,1,0
1993,"WINTER PARK",7,4,3
1993,ORLANDO,15,12,3
1992,GOTHA,1,1,0
1992,WINDERMERE,1,1,0
1992,MAITLAND,2,2,0
1992,"WINTER PARK",3,3,0
1992,ORLANDO,13,10,3
1991,"MOUNT DORA",1,1,0
1991,WINDERMERE,1,1,0
1991,"WINTER GARDEN",1,1,0
1991,"WINTER PARK",3,3,0
1991,ORLANDO,10,9,1
1990,MAITLAND,3,3,0
1990,WINDERMERE,4,4,0
1990,"WINTER PARK",4,4,0
1990,ORLANDO,7,7,0
1989,APOPKA,1,1,0
1989,"WINTER GARDEN",1,1,0
1989,"WINTER PARK",1,0,1
1989,"MOUNT DORA",2,2,0
1989,MAITLAND,3,1,2
1989,WINDERMERE,6,6,0
1989,ORLANDO,14,14,0
1988,"MOUNT DORA",2,2,0
1988,"WINTER PARK",2,2,0
1988,WINDERMERE,5,5,0
1988,ORLANDO,13,12,1
1987,"WINTER GARDEN",1,1,0
1987,MAITLAND,4,4,0
1987,WINDERMERE,8,6,2
1987,"WINTER PARK",8,8,0
1987,ORLANDO,10,9,1
1986,"WINTER GARDEN",1,1,0
1986,MAITLAND,2,2,0
1986,"WINTER PARK",4,4,0
1986,WINDERMERE,5,5,0
1986,ORLANDO,11,10,1
1985,GOTHA,1,1,0
1985,MAITLAND,1,0,1
1985,"MOUNT DORA",1,1,0
1985,"WINTER GARDEN",1,1,0
1985,"WINTER PARK",3,3,0
1985,WINDERMERE,4,3,1
1985,ORLANDO,13,12,1
1984,"MOUNT DORA",1,1,0
1984,"WINTER GARDEN",1,1,0
1984,MAITLAND,2,1,1
1984,WINDERMERE,2,2,0
1984,"WINTER PARK",3,3,0
1984,ORLANDO,10,9,1
1983,MAITLAND,1,1,0
1983,WINDERMERE,1,1,0
1983,"WINTER PARK",3,2,1
1983,ORLANDO,7,6,1
1982,MAITLAND,1,1,0
1982,"MOUNT DORA",1,1,0
1982,WINDERMERE,1,1,0
1982,"WINTER GARDEN",1,1,0
1982,"WINTER PARK",2,2,0
1982,ORLANDO,8,8,0
1981,"MOUNT DORA",1,1,0
1981,"WINTER GARDEN",1,1,0
1981,"WINTER PARK",1,1,0
1981,WINDERMERE,3,3,0
1981,ORLANDO,5,5,0
1980,GOTHA,1,1,0
1980,MAITLAND,1,1,0
1980,WINDERMERE,1,1,0
1980,"WINTER GARDEN",1,0,1
1980,"WINTER PARK",4,4,0
1980,ORLANDO,7,6,1
1979,MAITLAND,1,1,0
1979,OCOEE,1,1,0
1979,"WINTER GARDEN",2,2,0
1979,"WINTER PARK",2,2,0
1979,WINDERMERE,3,2,1
1979,ORLANDO,13,11,2
1978,MAITLAND,1,0,1
1978,"WINTER PARK",1,1,0
1978,WINDERMERE,4,2,2
1978,ORLANDO,9,9,0
1977,APOPKA,1,1,0
1977,GOTHA,1,1,0
1977,WINDERMERE,1,1,0
1977,MAITLAND,3,3,0
1977,"WINTER PARK",4,3,1
1977,ORLANDO,8,6,2
1976,"WINTER PARK",3,3,0
1976,ORLANDO,12,12,0
1975,MAITLAND,1,1,0
1975,"WINTER PARK",2,2,0
1975,ORLANDO,7,5,2
1974,ORLANDO,1,1,0
1974,WINDERMERE,1,1,0
1974,"WINTER PARK",2,2,0
1973,OCOEE,1,1,0
1973,WINDERMERE,2,1,1
1973,"WINTER PARK",2,2,0
1973,ORLANDO,7,7,0
1972,GOTHA,1,1,0
1972,WINDERMERE,1,1,0
1972,"WINTER PARK",2,2,0
1972,ORLANDO,5,5,0
1971,APOPKA,1,1,0
1971,MAITLAND,1,1,0
1971,"WINTER GARDEN",1,1,0
1971,WINDERMERE,3,3,0
1971,"WINTER PARK",3,3,0
1971,ORLANDO,6,5,1
1970,MAITLAND,1,1,0
1970,WINDERMERE,1,1,0
1970,ORLANDO,4,4,0
1969,MAITLAND,1,1,0
1969,"WINTER PARK",1,1,0
1969,ORLANDO,2,2,0
1968,MAITLAND,1,1,0
1968,WINDERMERE,1,1,0
1968,ORLANDO,4,4,0
1967,"WINTER PARK",1,1,0
1967,ORLANDO,3,3,0
1966,"WINTER PARK",1,1,0
1966,ORLANDO,3,3,0
